SailName,Timestamp(s),DistEarth(Km),DistSun(Km),Velocity(Km/s),TotalForce(N),SolarPressure(Pa),IncidenceAngle(deg),ActivePhotons
SolarSail_4,8.514,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.524,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.534,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.543,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.552,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.563,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.573,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.582,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.591,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.600,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.610,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.619,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.629,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.639,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.649,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.659,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.668,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.677,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.686,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.695,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.704,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.713,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.724,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.734,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.744,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.752,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.761,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.770,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.779,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.788,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.798,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.807,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.817,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.827,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.836,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.846,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.856,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.866,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.875,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.884,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.893,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.901,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.910,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.920,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.931,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.940,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.950,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.959,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.968,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.978,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.988,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,8.997,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.006,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.015,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.024,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.033,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.044,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.054,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.062,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.071,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.081,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.091,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.101,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.111,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.122,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.132,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.144,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.153,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.163,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.173,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.184,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.193,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.202,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.211,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.220,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.229,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.238,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.248,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.257,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.266,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.275,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.284,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.293,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.302,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.311,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.322,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.331,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.341,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.350,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.359,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.368,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.377,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.388,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.397,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.407,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.416,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.425,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.435,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.443,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.452,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.461,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.470,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.479,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.488,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.497,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.506,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.514,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.535,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.546,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.557,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.566,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.577,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.586,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.596,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.605,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.616,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.626,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.635,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.643,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.652,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.661,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.670,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.680,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.690,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.702,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.712,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.723,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.733,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.743,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.752,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.762,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.771,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.781,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.790,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.799,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.808,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.817,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.826,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.835,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.844,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.853,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.862,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.871,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.880,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.889,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.898,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.907,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.917,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.928,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.937,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.946,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.955,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.964,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.973,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.982,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,9.992,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.002,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.011,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.020,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.029,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.038,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.049,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.060,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.069,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.078,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.087,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.096,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.105,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.114,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.123,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.132,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.141,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.149,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.159,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.168,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.177,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.186,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.195,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.204,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.212,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.221,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.230,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.239,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.248,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.257,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.268,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.277,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.285,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.294,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.304,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.312,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.321,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.330,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.339,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.348,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.358,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.367,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.376,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.385,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.395,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.404,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.413,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.423,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.432,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.440,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.449,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.458,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.467,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.476,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.485,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.494,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.503,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.512,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.521,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.530,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.539,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.548,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.557,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.567,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.577,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.586,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.596,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.605,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.613,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.622,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.631,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.640,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.649,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.658,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.666,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.675,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.684,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.693,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.701,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.710,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.719,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.728,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.737,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.746,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.756,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.765,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.775,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.784,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.793,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.803,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.811,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.821,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.830,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.838,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.848,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.857,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.866,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.874,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.885,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.894,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.903,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.912,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.922,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.930,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.939,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.948,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.957,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.966,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.975,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.984,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,10.994,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.003,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.013,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.022,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.031,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.040,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.055,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.064,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.073,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.082,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.091,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.100,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.109,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.118,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.128,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.137,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.146,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.155,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
SolarSail_4,11.164,42157.00,1.0000,0.0000,9.0807e-04,4.5404e-06,0.02,100
